case_id,activity,timestamp,lifecycle_transition,resource,amount_requested
210830,A_PARTLYSUBMITTED,2012-02-19T15:17:10.385+01:00,COMPLETE,112,16000
210830,A_PREACCEPTED,2012-02-19T15:17:47.699+01:00,COMPLETE,112,16000
210830,W_Completeren aanvraag,2012-02-19T15:17:48.197+01:00,SCHEDULE,112,16000
210830,W_Completeren aanvraag,2012-02-20T11:27:29.369+01:00,START,11300,16000
210830,W_Completeren aanvraag,2012-02-20T11:27:42.035+01:00,COMPLETE,11300,16000
210830,W_Completeren aanvraag,2012-02-20T11:32:04.152+01:00,START,11300,16000
210830,W_Completeren aanvraag,2012-02-20T11:54:39.334+01:00,COMPLETE,11300,16000
210830,W_Completeren aanvraag,2012-02-20T11:54:47.472+01:00,START,10909,16000
210830,A_ACCEPTED,2012-02-20T12:00:55.667+01:00,COMPLETE,10909,16000
210830,O_SELECTED,2012-02-20T12:02:58.238+01:00,COMPLETE,10909,16000
210830,A_FINALIZED,2012-02-20T12:02:58.238+01:00,COMPLETE,10909,16000
210830,O_CREATED,2012-02-20T12:02:59.593+01:00,COMPLETE,10909,16000
210830,O_SENT,2012-02-20T12:02:59.614+01:00,COMPLETE,10909,16000
210830,W_Nabellen offertes,2012-02-20T12:02:59.697+01:00,SCHEDULE,10909,16000
210830,W_Completeren aanvraag,2012-02-20T12:03:00.898+01:00,COMPLETE,10909,16000
210830,W_Nabellen offertes,2012-02-20T12:03:16.018+01:00,START,10909,16000
210830,O_SELECTED,2012-02-20T12:03:57.115+01:00,COMPLETE,10909,16000
210830,O_CANCELLED,2012-02-20T12:03:57.115+01:00,COMPLETE,10909,16000
210830,O_CREATED,2012-02-20T12:03:58.117+01:00,COMPLETE,10909,16000
210830,O_SENT,2012-02-20T12:03:58.331+01:00,COMPLETE,10909,16000
210830,W_Nabellen offertes,2012-02-20T12:03:58.420+01:00,SCHEDULE,10909,16000
210830,W_Nabellen offertes,2012-02-20T12:03:59.717+01:00,COMPLETE,10909,16000
210830,W_Nabellen offertes,2012-02-20T12:04:08.015+01:00,START,10909,16000
210830,W_Nabellen offertes,2012-02-20T12:06:09.058+01:00,COMPLETE,10909,16000
210830,W_Nabellen offertes,2012-02-23T16:07:59.261+01:00,START,11203,16000
210830,W_Nabellen offertes,2012-02-23T16:10:09.270+01:00,COMPLETE,11203,16000
210830,W_Nabellen offertes,2012-03-03T11:07:15.240+01:00,START,11119,16000
210830,W_Nabellen offertes,2012-03-03T11:09:08.472+01:00,COMPLETE,11119,16000
210830,W_Nabellen offertes,2012-03-03T11:42:46.017+01:00,START,10913,16000
210830,W_Nabellen offertes,2012-03-03T11:47:05.548+01:00,COMPLETE,10913,16000
210830,W_Nabellen offertes,2012-03-05T11:32:42.451+01:00,START,10899,16000
210830,O_SENT_BACK,2012-03-05T11:33:22.240+01:00,COMPLETE,10899,16000
210830,W_Valideren aanvraag,2012-03-05T11:33:22.388+01:00,SCHEDULE,10899,16000
210830,W_Nabellen offertes,2012-03-05T11:33:23.680+01:00,COMPLETE,10899,16000
210830,W_Valideren aanvraag,2012-03-06T17:39:15.186+01:00,START,10863,16000
210830,W_Valideren aanvraag,2012-03-06T17:39:27.012+01:00,COMPLETE,10863,16000
210830,W_Valideren aanvraag,2012-03-07T09:08:45.312+01:00,START,10138,16000
210830,W_Valideren aanvraag,2012-03-07T09:41:30.797+01:00,COMPLETE,10138,16000
210830,W_Valideren aanvraag,2012-03-07T10:51:26.774+01:00,START,10609,16000
210830,W_Valideren aanvraag,2012-03-07T10:51:37.726+01:00,COMPLETE,10609,16000
210830,W_Valideren aanvraag,2012-03-07T14:09:14.531+01:00,START,10138,16000
210830,O_SELECTED,2012-03-07T14:12:00.781+01:00,COMPLETE,10138,16000
210830,O_CANCELLED,2012-03-07T14:12:00.781+01:00,COMPLETE,10138,16000
210830,O_CREATED,2012-03-07T14:12:01.756+01:00,COMPLETE,10138,16000
210830,O_SENT,2012-03-07T14:12:01.821+01:00,COMPLETE,10138,16000
210830,W_Nabellen incomplete dossiers,2012-03-07T14:12:01.945+01:00,SCHEDULE,10138,16000
210830,W_Valideren aanvraag,2012-03-07T14:12:04.685+01:00,COMPLETE,10138,16000
210830,W_Nabellen incomplete dossiers,2012-03-07T14:12:30.747+01:00,START,10138,16000
210830,O_ACCEPTED,2012-03-07T14:14:01.873+01:00,COMPLETE,10138,16000
210830,A_APPROVED,2012-03-07T14:14:01.873+01:00,COMPLETE,10138,16000
210830,A_REGISTERED,2012-03-07T14:14:01.874+01:00,COMPLETE,10138,16000
210830,A_ACTIVATED,2012-03-07T14:14:01.874+01:00,COMPLETE,10138,16000
210830,W_Nabellen incomplete dossiers,2012-03-07T14:14:09.147+01:00,COMPLETE,10138,16000
210833,A_SUBMITTED,2012-02-19T15:20:43.642+01:00,COMPLETE,112,35000
210833,A_PARTLYSUBMITTED,2012-02-19T15:20:43.835+01:00,COMPLETE,112,35000
210833,A_PREACCEPTED,2012-02-19T15:21:22.349+01:00,COMPLETE,112,35000
210833,W_Completeren aanvraag,2012-02-19T15:21:22.754+01:00,SCHEDULE,112,35000
210833,W_Completeren aanvraag,2012-02-20T11:28:03.056+01:00,START,11300,35000
210833,W_Completeren aanvraag,2012-02-20T11:31:52.348+01:00,COMPLETE,11300,35000
210833,W_Completeren aanvraag,2012-02-20T12:16:49.244+01:00,START,11203,35000
210833,A_ACCEPTED,2012-02-20T12:24:06.677+01:00,COMPLETE,11203,35000
210833,A_FINALIZED,2012-02-20T12:27:59.209+01:00,COMPLETE,11203,35000
210833,O_SELECTED,2012-02-20T12:27:59.209+01:00,COMPLETE,11203,35000
210833,O_CREATED,2012-02-20T12:28:00.100+01:00,COMPLETE,11203,35000
210833,O_SENT,2012-02-20T12:28:00.124+01:00,COMPLETE,11203,35000
210833,W_Nabellen offertes,2012-02-20T12:28:00.208+01:00,SCHEDULE,11203,35000
210833,W_Completeren aanvraag,2012-02-20T12:28:02.092+01:00,COMPLETE,11203,35000
210833,W_Nabellen offertes,2012-02-25T13:48:32.753+01:00,START,10982,35000
210833,W_Nabellen offertes,2012-02-25T13:52:22.802+01:00,COMPLETE,10982,35000
210833,W_Nabellen offertes,2012-02-28T12:22:38.889+01:00,START,10899,35000
210833,O_SENT_BACK,2012-02-28T12:22:56.873+01:00,COMPLETE,10899,35000
210833,W_Valideren aanvraag,2012-02-28T12:22:57.029+01:00,SCHEDULE,10899,35000
210833,W_Nabellen offertes,2012-02-28T12:22:58.293+01:00,COMPLETE,10899,35000
210833,W_Valideren aanvraag,2012-02-29T09:11:28.669+01:00,START,10972,35000
210833,A_REGISTERED,2012-02-29T09:30:23.527+01:00,COMPLETE,10972,35000
210833,A_APPROVED,2012-02-29T09:30:23.527+01:00,COMPLETE,10972,35000
210833,A_ACTIVATED,2012-02-29T09:30:23.527+01:00,COMPLETE,10972,35000
210833,O_ACCEPTED,2012-02-29T09:30:23.527+01:00,COMPLETE,10972,35000
210833,W_Valideren aanvraag,2012-02-29T09:30:30.179+01:00,COMPLETE,10972,35000
210836,A_SUBMITTED,2012-02-19T15:39:02.860+01:00,COMPLETE,112,4000
210836,A_PARTLYSUBMITTED,2012-02-19T15:39:03.033+01:00,COMPLETE,112,4000
210836,A_PREACCEPTED,2012-02-19T15:39:38.419+01:00,COMPLETE,112,4000
210836,W_Completeren aanvraag,2012-02-19T15:39:38.815+01:00,SCHEDULE,112,4000
210836,W_Completeren aanvraag,2012-02-20T12:56:35.585+01:00,START,10861,4000
210836,W_Completeren aanvraag,2012-02-20T12:58:22.583+01:00,COMPLETE,10861,4000
210836,W_Completeren aanvraag,2012-02-20T17:22:19.653+01:00,START,11299,4000
210836,A_ACCEPTED,2012-02-20T17:28:07.449+01:00,COMPLETE,11299,4000
210836,A_FINALIZED,2012-02-20T17:33:52.631+01:00,COMPLETE,11299,4000
210836,O_SELECTED,2012-02-20T17:33:52.631+01:00,COMPLETE,11299,4000
210836,O_CREATED,2012-02-20T17:33:53.704+01:00,COMPLETE,11299,4000
210836,O_SENT,2012-02-20T17:33:53.744+01:00,COMPLETE,11299,4000
210836,W_Nabellen offertes,2012-02-20T17:33:53.820+01:00,SCHEDULE,11299,4000
210836,W_Completeren aanvraag,2012-02-20T17:33:54.916+01:00,COMPLETE,11299,4000
210836,W_Nabellen offertes,2012-02-29T13:10:02.936+01:00,START,10861,4000
210836,W_Nabellen offertes,2012-02-29T13:44:24.487+01:00,COMPLETE,10861,4000
210836,W_Nabellen offertes,2012-02-29T18:31:49.815+01:00,START,11302,4000
210836,W_Nabellen offertes,2012-02-29T18:35:01.006+01:00,COMPLETE,11302,4000
210836,W_Nabellen offertes,2012-03-03T15:02:59.372+01:00,START,10909,4000
210836,W_Nabellen offertes,2012-03-03T15:04:16.417+01:00,COMPLETE,10909,4000
210836,W_Nabellen offertes,2012-03-09T11:42:49.243+01:00,START,11203,4000
210836,W_Nabellen offertes,2012-03-09T11:43:56.388+01:00,COMPLETE,11203,4000
210839,A_SUBMITTED,2012-02-19T15:47:25.002+01:00,COMPLETE,112,5000
210839,A_PARTLYSUBMITTED,2012-02-19T15:47:25.136+01:00,COMPLETE,112,5000
210839,A_DECLINED,2012-02-19T15:48:00.709+01:00,COMPLETE,112,5000
210842,A_SUBMITTED,2012-02-19T15:53:17.783+01:00,COMPLETE,112,35000
210842,A_PARTLYSUBMITTED,2012-02-19T15:53:18.015+01:00,COMPLETE,112,35000
210842,A_DECLINED,2012-02-19T15:53:53.282+01:00,COMPLETE,112,35000
210845,A_SUBMITTED,2012-02-19T16:03:57.874+01:00,COMPLETE,112,3000
210845,A_PARTLYSUBMITTED,2012-02-19T16:03:58.041+01:00,COMPLETE,112,3000
210845,A_DECLINED,2012-02-19T16:04:26.533+01:00,COMPLETE,112,3000
210848,A_SUBMITTED,2012-02-19T16:04:49.286+01:00,COMPLETE,112,10000
210848,A_PARTLYSUBMITTED,2012-02-19T16:04:49.594+01:00,COMPLETE,112,10000
210848,A_PREACCEPTED,2012-02-19T16:05:25.291+01:00,COMPLETE,112,10000
210848,W_Completeren aanvraag,2012-02-19T16:05:25.762+01:00,SCHEDULE,112,10000
210848,W_Completeren aanvraag,2012-02-20T13:48:48.504+01:00,START,10861,10000
210848,W_Completeren aanvraag,2012-02-20T13:51:50.760+01:00,COMPLETE,10861,10000
210848,W_Completeren aanvraag,2012-02-20T14:19:16.751+01:00,START,11300,10000
210848,W_Completeren aanvraag,2012-02-20T14:21:22.983+01:00,COMPLETE,11300,10000
210848,W_Completeren aanvraag,2012-02-21T11:17:37.104+01:00,START,11019,10000
210848,W_Completeren aanvraag,2012-02-21T11:41:58.330+01:00,COMPLETE,11019,10000
210848,W_Completeren aanvraag,2012-02-21T11:42:50.621+01:00,START,11019,10000
210848,W_Completeren aanvraag,2012-02-21T11:43:01.859+01:00,COMPLETE,11019,10000
210848,W_Completeren aanvraag,2012-02-21T15:52:34.766+01:00,START,11302,10000
210848,W_Completeren aanvraag,2012-02-21T15:54:21.322+01:00,COMPLETE,11302,10000
210848,W_Completeren aanvraag,2012-02-22T12:17:26.114+01:00,START,11309,10000
210848,W_Completeren aanvraag,2012-02-22T12:19:22.656+01:00,COMPLETE,11309,10000
210848,W_Completeren aanvraag,2012-02-22T19:52:19.968+01:00,START,10861,10000
210848,W_Completeren aanvraag,2012-02-22T19:53:07.445+01:00,COMPLETE,10861,10000
210848,W_Completeren aanvraag,2012-02-23T10:48:39.861+01:00,START,11309,10000
210848,W_Completeren aanvraag,2012-02-23T10:48:56.630+01:00,COMPLETE,11309,10000
210848,W_Completeren aanvraag,2012-02-23T19:26:11.937+01:00,START,10933,10000
210848,A_ACCEPTED,2012-02-23T19:38:50.422+01:00,COMPLETE,10933,10000
210848,O_SELECTED,2012-02-23T19:44:56.607+01:00,COMPLETE,10933,10000
210848,A_FINALIZED,2012-02-23T19:44:56.608+01:00,COMPLETE,10933,10000
210848,O_CREATED,2012-02-23T19:44:57.707+01:00,COMPLETE,10933,10000
210848,O_SENT,2012-02-23T19:44:57.765+01:00,COMPLETE,10933,10000
210848,W_Nabellen offertes,2012-02-23T19:44:57.983+01:00,SCHEDULE,10933,10000
210848,W_Completeren aanvraag,2012-02-23T19:44:59.291+01:00,COMPLETE,10933,10000
210848,W_Nabellen offertes,2012-02-23T19:45:14.991+01:00,START,10933,10000
210848,W_Nabellen offertes,2012-02-23T19:47:46.723+01:00,COMPLETE,10933,10000
210848,W_Nabellen offertes,2012-03-03T10:45:09.393+01:00,START,11119,10000
210848,W_Nabellen offertes,2012-03-03T10:47:16.283+01:00,COMPLETE,11119,10000
210848,W_Nabellen offertes,2012-03-09T14:02:59.785+01:00,START,11300,10000
210848,O_SELECTED,2012-03-09T14:08:54.957+01:00,COMPLETE,11300,10000
210848,O_CANCELLED,2012-03-09T14:08:54.957+01:00,COMPLETE,11300,10000
210848,O_CREATED,2012-03-09T14:08:56.035+01:00,COMPLETE,11300,10000
210848,O_SENT,2012-03-09T14:08:56.082+01:00,COMPLETE,11300,10000
210848,W_Nabellen offertes,2012-03-09T14:08:56.197+01:00,SCHEDULE,11300,10000
210848,W_Nabellen offertes,2012-03-09T14:08:57.531+01:00,COMPLETE,11300,10000
210848,W_Nabellen offertes,2012-03-09T14:09:08.555+01:00,START,11300,10000
210848,W_Nabellen offertes,2012-03-09T14:10:45.597+01:00,COMPLETE,11300,10000
210851,A_SUBMITTED,2012-02-19T16:10:58.313+01:00,COMPLETE,112,30000
210851,A_PARTLYSUBMITTED,2012-02-19T16:10:58.479+01:00,COMPLETE,112,30000
210851,A_DECLINED,2012-02-19T16:11:37.294+01:00,COMPLETE,112,30000
210854,A_SUBMITTED,2012-02-19T16:19:14.475+01:00,COMPLETE,112,27000
210854,A_PARTLYSUBMITTED,2012-02-19T16:19:14.613+01:00,COMPLETE,112,27000
210854,W_Afhandelen leads,2012-02-19T16:19:49.085+01:00,SCHEDULE,112,27000
210854,W_Afhandelen leads,2012-02-20T14:00:42.243+01:00,START,11203,27000
210854,A_PREACCEPTED,2012-02-20T14:04:07.006+01:00,COMPLETE,11203,27000
210854,W_Completeren aanvraag,2012-02-20T14:04:07.048+01:00,SCHEDULE,11203,27000
210854,W_Afhandelen leads,2012-02-20T14:04:08.409+01:00,COMPLETE,11203,27000
210854,W_Completeren aanvraag,2012-02-20T16:33:35.751+01:00,START,11300,27000
210854,A_DECLINED,2012-02-20T16:45:54.068+01:00,COMPLETE,11300,27000
210854,W_Completeren aanvraag,2012-02-20T16:45:59.491+01:00,COMPLETE,11300,27000
210857,A_SUBMITTED,2012-02-19T16:21:38.737+01:00,COMPLETE,112,20972
210857,A_PARTLYSUBMITTED,2012-02-19T16:21:38.994+01:00,COMPLETE,112,20972
210857,W_Afhandelen leads,2012-02-19T16:21:56.336+01:00,SCHEDULE,112,20972
210857,W_Afhandelen leads,2012-02-20T14:04:12.538+01:00,START,11203,20972
210857,A_PREACCEPTED,2012-02-20T14:05:55.344+01:00,COMPLETE,11203,20972
210857,W_Completeren aanvraag,2012-02-20T14:05:55.391+01:00,SCHEDULE,11203,20972
210857,W_Afhandelen leads,2012-02-20T14:05:58.084+01:00,COMPLETE,11203,20972
210857,W_Completeren aanvraag,2012-02-20T16:52:29.002+01:00,START,10861,20972
210857,W_Completeren aanvraag,2012-02-20T16:54:07.025+01:00,COMPLETE,10861,20972
210857,W_Completeren aanvraag,2012-02-21T18:10:51.024+01:00,START,11019,20972
210857,W_Completeren aanvraag,2012-02-21T18:12:00.853+01:00,COMPLETE,11019,20972
210857,W_Completeren aanvraag,2012-02-22T13:32:39.021+01:00,START,10861,20972
210857,A_ACCEPTED,2012-02-22T13:43:12.629+01:00,COMPLETE,10861,20972
210857,O_SELECTED,2012-02-22T13:45:11.518+01:00,COMPLETE,10861,20972
210857,A_FINALIZED,2012-02-22T13:45:11.518+01:00,COMPLETE,10861,20972
210857,O_CREATED,2012-02-22T13:45:13.145+01:00,COMPLETE,10861,20972
210857,O_SENT,2012-02-22T13:45:13.236+01:00,COMPLETE,10861,20972
210857,W_Nabellen offertes,2012-02-22T13:45:13.378+01:00,SCHEDULE,10861,20972
210857,W_Completeren aanvraag,2012-02-22T13:45:14.775+01:00,COMPLETE,10861,20972
210857,W_Nabellen offertes,2012-02-22T13:45:26.878+01:00,START,10861,20972
210857,W_Nabellen offertes,2012-02-22T13:47:00.665+01:00,COMPLETE,10861,20972
210857,W_Nabellen offertes,2012-03-02T10:41:11.418+01:00,START,10881,20972
210857,W_Nabellen offertes,2012-03-02T10:42:53.410+01:00,COMPLETE,10881,20972
210857,W_Nabellen offertes,2012-03-02T17:49:16.940+01:00,START,10913,20972
210857,W_Nabellen offertes,2012-03-02T17:55:36.856+01:00,COMPLETE,10913,20972
210857,W_Nabellen offertes,2012-03-09T19:25:53.524+01:00,START,11122,20972
210857,A_CANCELLED,2012-03-09T19:30:22.127+01:00,COMPLETE,11122,20972
210857,O_CANCELLED,2012-03-09T19:30:22.127+01:00,COMPLETE,11122,20972
210857,W_Nabellen offertes,2012-03-09T19:30:24.490+01:00,COMPLETE,11122,20972
210860,A_SUBMITTED,2012-02-19T16:29:34.934+01:00,COMPLETE,112,30000
210860,A_PARTLYSUBMITTED,2012-02-19T16:29:35.071+01:00,COMPLETE,112,30000
210860,W_Afhandelen leads,2012-02-19T16:29:52.628+01:00,SCHEDULE,112,30000
210860,W_Afhandelen leads,2012-02-20T14:16:15.309+01:00,START,11203,30000
210860,A_PREACCEPTED,2012-02-20T14:18:54.056+01:00,COMPLETE,11203,30000
210860,W_Completeren aanvraag,2012-02-20T14:18:54.102+01:00,SCHEDULE,11203,30000
210860,W_Afhandelen leads,2012-02-20T14:18:55.186+01:00,COMPLETE,11203,30000
210860,W_Completeren aanvraag,2012-02-20T17:14:38.116+01:00,START,10861,30000
210860,W_Completeren aanvraag,2012-02-20T17:16:16.029+01:00,COMPLETE,10861,30000
210860,W_Completeren aanvraag,2012-02-21T09:26:23.347+01:00,START,11302,30000
210860,W_Completeren aanvraag,2012-02-21T09:26:34.607+01:00,COMPLETE,11302,30000
210860,W_Completeren aanvraag,2012-02-21T15:01:23.592+01:00,START,11302,30000
210860,W_Completeren aanvraag,2012-02-21T15:08:26.343+01:00,COMPLETE,11302,30000
210860,W_Completeren aanvraag,2012-02-23T11:30:04.570+01:00,START,11302,30000
210860,W_Completeren aanvraag,2012-02-23T11:30:56.241+01:00,COMPLETE,11302,30000
210860,W_Completeren aanvraag,2012-02-23T11:56:14.751+01:00,START,11179,30000
210860,W_Completeren aanvraag,2012-02-23T12:15:22.434+01:00,COMPLETE,11179,30000
210860,W_Completeren aanvraag,2012-02-23T19:02:38.462+01:00,START,11003,30000
210860,A_ACCEPTED,2012-02-23T19:08:43.131+01:00,COMPLETE,11003,30000
210860,W_Completeren aanvraag,2012-02-23T19:27:19.314+01:00,COMPLETE,11003,30000
210860,W_Completeren aanvraag,2012-02-25T11:19:20.476+01:00,START,10909,30000
210860,W_Completeren aanvraag,2012-02-25T11:19:52.624+01:00,COMPLETE,10909,30000
210860,W_Completeren aanvraag,2012-02-25T12:30:42.630+01:00,START,10982,30000
210860,A_FINALIZED,2012-02-25T12:38:44.415+01:00,COMPLETE,10982,30000
210860,O_SELECTED,2012-02-25T12:38:44.415+01:00,COMPLETE,10982,30000
210860,O_CREATED,2012-02-25T12:38:45.513+01:00,COMPLETE,10982,30000
210860,O_SENT,2012-02-25T12:38:45.543+01:00,COMPLETE,10982,30000
210860,W_Nabellen offertes,2012-02-25T12:38:45.667+01:00,SCHEDULE,10982,30000
210860,W_Completeren aanvraag,2012-02-25T12:38:47.161+01:00,COMPLETE,10982,30000
210860,W_Nabellen offertes,2012-03-03T14:04:29.842+01:00,START,11119,30000
210860,W_Nabellen offertes,2012-03-03T14:09:04.764+01:00,COMPLETE,11119,30000
210860,W_Nabellen offertes,2012-03-07T09:58:59.647+01:00,START,10899,30000
210860,O_SENT_BACK,2012-03-07T09:59:18.449+01:00,COMPLETE,10899,30000
210860,W_Valideren aanvraag,2012-03-07T09:59:18.637+01:00,SCHEDULE,10899,30000
210860,W_Nabellen offertes,2012-03-07T09:59:20.590+01:00,COMPLETE,10899,30000
210860,W_Valideren aanvraag,2012-03-12T11:01:04.778+01:00,START,11289,30000
210860,W_Nabellen incomplete dossiers,2012-03-12T11:50:07.203+01:00,SCHEDULE,11289,30000
210860,W_Valideren aanvraag,2012-03-12T11:50:09.572+01:00,COMPLETE,11289,30000
210860,W_Nabellen incomplete dossiers,2012-03-12T14:28:52.852+01:00,START,10932,30000
210860,W_Nabellen incomplete dossiers,2012-03-12T14:37:08.641+01:00,COMPLETE,10932,30000
210860,W_Nabellen incomplete dossiers,2012-03-12T15:35:49.045+01:00,START,10932,30000
210860,W_Nabellen incomplete dossiers,2012-03-12T15:37:31.750+01:00,COMPLETE,10932,30000
210860,W_Nabellen incomplete dossiers,2012-03-13T10:19:40.810+01:00,START,11259,30000
210860,W_Valideren aanvraag,2012-03-13T10:20:25.588+01:00,SCHEDULE,11259,30000
210860,W_Nabellen incomplete dossiers,2012-03-13T10:20:27.769+01:00,COMPLETE,11259,30000
210860,W_Valideren aanvraag,2012-03-13T10:20:46.192+01:00,START,11259,30000
210860,W_Valideren aanvraag,2012-03-13T10:21:45.181+01:00,COMPLETE,11259,30000
210860,W_Valideren aanvraag,2012-03-13T11:53:47.586+01:00,START,11289,30000
210860,W_Nabellen incomplete dossiers,2012-03-13T12:53:16.585+01:00,SCHEDULE,11289,30000
210860,W_Valideren aanvraag,2012-03-13T12:53:18.856+01:00,COMPLETE,11289,30000
210860,W_Nabellen incomplete dossiers,2012-03-13T12:53:45.074+01:00,START,11289,30000
210860,W_Nabellen incomplete dossiers,2012-03-13T12:54:36.779+01:00,COMPLETE,11289,30000
210863,A_SUBMITTED,2012-02-19T16:44:50.189+01:00,COMPLETE,112,35000
210863,A_PARTLYSUBMITTED,2012-02-19T16:44:50.686+01:00,COMPLETE,112,35000
210863,W_Afhandelen leads,2012-02-19T16:44:54.134+01:00,SCHEDULE,112,35000
210863,W_Afhandelen leads,2012-02-20T14:46:13.941+01:00,START,11203,35000
210863,A_DECLINED,2012-02-20T14:52:26.303+01:00,COMPLETE,11203,35000
210863,W_Afhandelen leads,2012-02-20T14:52:29.671+01:00,COMPLETE,11203,35000
210866,A_SUBMITTED,2012-02-19T17:00:13.039+01:00,COMPLETE,112,1500
210866,A_PARTLYSUBMITTED,2012-02-19T17:00:13.292+01:00,COMPLETE,112,1500
210866,W_Afhandelen leads,2012-02-19T17:00:48.586+01:00,SCHEDULE,112,1500
210866,W_Afhandelen leads,2012-02-20T10:06:18.563+01:00,START,10935,1500
210866,A_PREACCEPTED,2012-02-20T10:06:36.317+01:00,COMPLETE,10935,1500
210866,W_Completeren aanvraag,2012-02-20T10:06:36.362+01:00,SCHEDULE,10935,1500
210866,W_Afhandelen leads,2012-02-20T10:06:37.427+01:00,COMPLETE,10935,1500
210866,W_Completeren aanvraag,2012-02-20T14:27:34.638+01:00,START,11300,1500
210866,W_Completeren aanvraag,2012-02-20T14:29:37.704+01:00,COMPLETE,11300,1500
210866,W_Completeren aanvraag,2012-02-20T15:19:48.864+01:00,START,10861,1500
210866,A_ACCEPTED,2012-02-20T15:33:51.838+01:00,COMPLETE,10861,1500
210866,A_FINALIZED,2012-02-20T15:34:34.619+01:00,COMPLETE,10861,1500
210866,O_SELECTED,2012-02-20T15:34:34.619+01:00,COMPLETE,10861,1500
210866,O_CREATED,2012-02-20T15:34:36.168+01:00,COMPLETE,10861,1500
210866,O_SENT,2012-02-20T15:34:36.192+01:00,COMPLETE,10861,1500
210866,W_Nabellen offertes,2012-02-20T15:34:36.276+01:00,SCHEDULE,10861,1500
210866,W_Completeren aanvraag,2012-02-20T15:34:37.368+01:00,COMPLETE,10861,1500
210866,W_Nabellen offertes,2012-02-20T15:34:53.570+01:00,START,10861,1500
210866,W_Nabellen offertes,2012-02-20T15:36:47.391+01:00,COMPLETE,10861,1500
210866,W_Nabellen offertes,2012-02-29T11:23:46.358+01:00,START,11121,1500
210866,W_Nabellen offertes,2012-02-29T11:26:59.221+01:00,COMPLETE,11121,1500
210866,W_Nabellen offertes,2012-02-29T16:02:11.640+01:00,START,10861,1500
210866,W_Nabellen offertes,2012-02-29T16:02:38.108+01:00,COMPLETE,10861,1500
210866,W_Nabellen offertes,2012-03-03T16:03:41.875+01:00,START,10909,1500
210866,W_Nabellen offertes,2012-03-03T16:04:44.060+01:00,COMPLETE,10909,1500
210866,W_Nabellen offertes,2012-03-05T12:36:47.685+01:00,START,11319,1500
210866,W_Nabellen offertes,2012-03-05T12:38:26.102+01:00,COMPLETE,11319,1500
210866,W_Nabellen offertes,2012-03-09T16:53:34.538+01:00,START,11300,1500
210866,W_Nabellen offertes,2012-03-09T16:54:06.322+01:00,COMPLETE,11300,1500
210866,W_Nabellen offertes,2012-03-12T09:08:28.197+01:00,START,10935,1500
210866,W_Nabellen offertes,2012-03-12T11:49:43.880+01:00,COMPLETE,10935,1500
